Date,mortgage_avg,Customer_A_Price,Customer_A_Purc_Vol,Plant_Weekly_Output,Vol_other_cust,Site_Inventory,Market_Price
2022-33,4.99,686.6,4550,101000,99151,69892,666.6
2022-34,5.22,674.3,5000,98000,96169,66723,674.3
2022-35,5.13,586.37,5600,98000,91311,67812,610.8
2022-36,5.55,616.1,5000,99000,95165,66647,616.1
2022-37,5.66,596.31,4700,100000,94029,67918,584.62
2022-38,5.89,609.76,5300,96000,95271,63347,622.2
2022-39,6.02,594.93,4550,98000,92688,64109,577.6
2022-40,6.29,515.38,5300,103000,95199,66609,525.9
2022-41,6.7,532.14,5300,96000,93718,63592,543
2022-42,6.66,561.07,5750,97000,98566,56276,590.6
2022-43,6.92,585.62,6050,96000,96258,49968,629.7
2022-44,6.94,572.76,5750,99000,96091,47127,602.9
2022-45,7.08,571.53,5150,105000,94193,52784,577.3
2022-46,6.95,510.15,5750,96000,92724,50310,537
2022-47,7.08,557.65,4400,99000,94022,50888,536.2
2022-48,6.61,518.95,5450,101000,95907,50531,535
2022-49,6.58,506.73,5450,104000,93603,55478,522.4
2022-50,6.49,502.56,5450,99000,96744,52285,518.1
2022-51,6.33,522.31,4550,98000,94597,51138,507.1
2022-52,6.31,454.02,5900,97000,92197,50041,483
2022-53,6.27,478.34,4850,102000,96530,50661,473.6
2023-01,6.42,465.03,4400,96000,92038,50222,447.14
2023-02,6.48,418.46,5300,104000,95094,53828,427
2023-03,6.33,527.36,4550,103000,96882,55396,512
2023-04,6.15,576.51,4850,104000,96232,58314,570.8
2023-05,6.13,620.87,4700,104000,97212,60402,608.7
2023-06,6.09,527.14,5600,101000,91240,64563,549.1
2023-07,6.12,466.58,6050,96000,95260,59253,501.7
2023-08,6.32,444.81,5750,98000,95632,55871,468.22
2023-09,6.5,464.63,5450,96000,94487,51933,479
2023-10,6.65,446.88,5300,104000,93138,57496,456
2023-11,6.73,466.09,5450,99000,96021,55025,480.5
2023-12,6.6,520.15,5150,100000,94875,54999,525.4
2023-13,6.42,509.5,4400,105000,95616,59983,489.9
2023-14,6.32,472.56,5600,101000,96041,59342,492.25
2023-15,6.28,518.36,4700,102000,94666,61976,508.2
2023-16,6.27,513.06,4700,100000,92906,64371,503
2023-17,6.39,491.82,4400,98000,95763,62208,472.9
2023-18,6.43,437.18,5450,96000,96008,56750,450.7
2023-19,6.39,452.88,4850,104000,95853,60047,448.4
2023-20,6.35,484.61,5150,104000,97692,61205,489.5
2023-21,6.39,489.46,5150,100000,97090,58965,494.4
2023-22,6.57,457.31,5750,97000,93549,56665,481.375
2023-23,6.79,481.82,5600,103000,93910,60155,501.9
2023-24,6.71,527.42,4850,101000,93868,62437,522.2
2023-25,6.69,522.74,5750,102000,96021,62666,550.25
2023-26,6.67,547.52,4850,102000,93769,66048,542.1
2023-27,6.71,547.06,4550,103000,92715,71782,531.125
2023-28,6.81,568.23,4850,96000,97076,65856,562.6
2023-29,6.96,521.73,6050,96000,93996,61810,561
2023-30,6.78,497.71,5750,103000,95643,63417,523.9
2023-31,6.81,476.03,5750,101000,95123,63544,501.0833333
2023-32,6.9,471.44,5750,99000,93867,62928,496.25
2023-33,6.96,531.85,4700,100000,95014,63214,521.4166667
2023-34,7.09,531.01,4850,100000,93258,65106,525.75
2023-35,7.23,535.08,4250,104000,95366,69490,509.6
2023-36,7.18,469.28,6050,97000,93864,66576,504.6
2023-37,7.12,497.97,5150,101000,94940,67487,503
2023-38,7.18,484.92,5000,103000,92417,73070,484.9166667
2023-39,7.19,480.56,5600,103000,94664,75806,500.5833333
2023-40,7.31,478.78,5450,101000,96634,74721,493.5833333
2023-41,7.49,517.58,4550,97000,95343,71828,502.5
2023-42,7.57,461.51,6050,103000,93814,74964,496.25
2023-43,7.63,465.98,5600,100000,96485,72880,485.4
2023-44,7.79,512.08,4550,97000,93561,71769,497.1666667
2023-45,7.76,481.83,6050,103000,96750,71969,518.1
2023-46,7.5,494.71,5750,96000,93197,69022,520.75
2023-47,7.44,519.37,5750,101000,95947,68325,546.7
2023-48,7.29,537.15,4850,96000,95433,64042,531.8333333
2023-49,7.22,523.13,5150,105000,94878,69014,528.4166667
2023-50,7.03,528.3,5300,102000,93484,72231,539.0833333
2023-51,6.95,548.63,5150,105000,97432,74649,554.1666667
2023-52,6.67,574.09,4250,105000,93796,81603,546.75
2023-53,6.61,505.92,6050,102000,93004,84549,544
2024-01,6.62,571.79,4400,104000,97103,87046,549.8
2024-02,6.66,568.05,4250,99000,94696,87100,541
2024-03,6.6,513.29,6050,96000,93484,83567,551.9285714
2024-04,6.69,534.16,5900,101000,95562,83105,568.25
2024-05,6.63,569.14,4850,96000,96741,77513,563.5
2024-06,6.64,530.88,5600,102000,92746,81168,553
2024-07,6.77,563.66,4850,99000,97075,78243,558.0833333
2024-08,6.9,545.9,5450,102000,95160,79633,562.7857143
2024-09,6.94,532.04,5900,100000,93209,80524,566
2024-10,6.88,598.35,4400,100000,95313,80811,575.3333333
2024-11,6.74,561.23,5150,103000,92821,85839,566.9
2024-12,6.87,608.2,5000,100000,97334,83505,608.2
2024-13,6.79,606.77,4700,97000,94584,81222,594.875
2024-14,6.82,576.18,5150,105000,94589,86483,582
2024-15,6.88,538.67,5300,96000,95844,81338,549.6666667
2024-16,7.1,524.7,4850,103000,92057,87431,519.5
2024-17,7.17,516.19,4850,102000,95642,88939,511.0833333
2024-18,7.22,469.3,5900,99000,94560,87479,499.25
2024-19,7.09,477.31,5600,96000,93972,83907,497.2
2024-20,7.02,477.05,5900,102000,93494,86513,507.5
2024-21,6.94,522.54,5300,100000,96912,84301,533.2
2024-22,7.03,494.59,5750,96000,93602,80949,520.625
2024-23,6.99,498.6,5000,105000,96096,84853,498.6
2024-24,6.95,467.74,5900,105000,96862,87091,497.6
2024-25,6.87,449.7,5900,104000,93317,91874,478.4
2024-26,6.86,440.48,5600,101000,95173,92101,458.8333333
2024-27,6.95,422.65,5900,100000,93669,92533,449.625
2024-28,6.89,410.13,6050,102000,92736,95747,441
